INDEX,TIMESTAMP,TWEET,USER NAME,ID,USER LOCATION,USER DESCRIPTION,FOLLOWERS COUNT,VERIFIED STATUS,FRIENDS COUNT,STATUSES COUNT,CREATION TIME,GEO ENABLED,LOCATION,REPLY COUNT,RETWEET COUNT,LIKE COUNT,RETWEETED,FAVORITED,HASHTAGS,LANGUAGE,TAG,SEVERITY-SCORE
8705,Sun Nov 03 21:21:01 +0000 2019,Don’t be a dick Gase. Take your L like a man. #NYJvsMIA,Alex,ZilAlex,,,48,False,254,5002,Tue Aug 02 00:16:55 +0000 2011,True,"{'id': '39411d80c106aa80', 'url': 'https://api.twitter.com/1.1/geo/id/39411d80c106aa80.json', 'place_type': 'city', 'name': 'Oceanside', 'full_name': 'Oceanside, NY', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-73.6611, 40.612083], [-73.6611, 40.657308], [-73.616045, 40.657308], [-73.616045, 40.612083]]]}, 'attributes': {}}",0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,3.9884999999999997
8706,Sun Nov 03 21:21:02 +0000 2019,They took the field goal!  And the over hits! #NYJvsMIA https://t.co/9yCeHMYiQb,Harold L. Stokes,HarryStokes77,Dagobah,Posting weekly winners for NFL and CFB #HLSBets 2019 Betting Record: 127-91-3 Instagram/snapchat: hstokes77 Venmo: HaroldLStokes,498,False,1087,7714,Mon May 02 22:16:52 +0000 2011,True,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,5.0
8707,Sun Nov 03 21:21:02 +0000 2019,Bump. #NYJvsMIA,John Sparaco™,JohnSparaco,,Writer • Marlboro Dukes Baseball #Yankees #Bills #Knicks #Sabres #Buckeyes,259,False,1477,10299,Sun Jun 15 23:33:09 +0000 2014,True,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,5.0
8708,Sun Nov 03 21:21:04 +0000 2019,This tweet is such a joke 😂,Matt Betz,MattBetz25,"Manhattan, NY",You can call me Bruce. I’m a Documentarian. Moderation is for cowards. @UofMaryland alum. NY sports fan. Yanks/Jets/Rangers/Terps/Irish,589,False,1352,29152,Wed Oct 14 17:28:12 +0000 2009,True,,0,0,0,False,False,[],en,NYJvsMIA,8.1245
8709,Sun Nov 03 21:21:04 +0000 2019,"The Dolphins have won a football game this season.

#NYJvsMIA https://t.co/hAUUBcCJmN",DraftKings,DraftKings,"Boston, MA",The world's leading Daily Fantasy Sports brand. @dklive Fantasy News. @DK_Assist CX Support. @DKSportsbook Sports Gambling. #MakeItReign,292019,True,1791,74606,Tue May 10 22:40:09 +0000 2011,True,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,7.859499999999999
8710,Sun Nov 03 21:21:06 +0000 2019,Wow are you serious right now ? This is the worst fucking team I’ve ever watched in my life absolutely ridiculous,Everything Jets,AllThingsJets,,All Jets’ takes and discussions✈️,90,False,121,802,Thu Sep 13 16:05:53 +0000 2018,False,,0,0,0,False,False,[],en,NYJvsMIA,2.3720000000000003
8711,Sun Nov 03 21:21:07 +0000 2019,"Led by veteran QB Ryan Fitzpatrick, the Dolphins have entered the win column! Miami beats the Jets 26-18 #FinsUp #NYJvsMIA #NFL100 #NFL",The Gridiron Guys,Gridir0nGuys,"Ohio, USA","Your #1 football page, for all of your gridiron updates!
IG: gridir0nguys
FB: Gridiron Guys",136,False,807,3425,Fri Sep 15 00:49:52 +0000 2017,False,,0,0,0,False,False,"[{'text': 'NFL'}, {'text': 'NFL'}, {'text': 'NFL'}, {'text': 'NFL'}]",en,NYJvsMIA,8.119499999999999
8712,Sun Nov 03 21:21:09 +0000 2019,"The Dolphins just won 26-18. I'm happy for them. 😁

#NYJvsMIA #WinlessNoMore #NFL100 #NFLSunday #CBS",Early Misunderstood Assassmas! 🎄😂,AndrewDelPilar3,"New York, NY","21 | Furry | Future Mediocre Actor & Musician | Asexual | He/Him | Single | Calls Everyone ""Dude""",393,False,3148,7346,Wed Jan 16 05:25:56 +0000 2019,False,,0,0,0,False,False,"[{'text': 'CBS'}, {'text': 'CBS'}, {'text': 'CBS'}, {'text': 'CBS'}, {'text': 'CBS'}]",en,NYJvsMIA,9.43
8713,Sun Nov 03 21:21:09 +0000 2019,"FINS WIN! The @MiamiDolphins have beaten the @nyjets 26-18 for their first win of the season!
#FinsOn4 #FinsUp… https://t.co/1GyDDPNzjF",CBS4 Miami,CBSMiami,Miami,News and insider info from CBS4 News in S. Florida,93474,True,1382,181029,Wed Sep 17 18:48:22 +0000 2008,True,,0,0,0,False,False,"[{'text': 'FinsUp'}, {'text': 'FinsUp'}]",en,NYJvsMIA,8.987
8714,Sun Nov 03 21:21:10 +0000 2019,"RT @nyjets: 29-yarder is good.

#NYJvsMIA | #TakeFlight https://t.co/dcwwJzDWHH",Matt Geiger,matthewgeiger,Columbus OH,I use antlers in all of my decorating.,58,False,172,5452,Sun Aug 24 20:23:00 +0000 2008,False,,0,0,0,False,False,"[{'text': 'TakeFlight'}, {'text': 'TakeFlight'}]",en,NYJvsMIA,7.202
8715,Sun Nov 03 21:21:10 +0000 2019,"RT @RedZoneChannel: FG: S.Ficken (NYJ) hits a 29 yard FG! 
#Jets 18 #Dolphins 26
#NYJvsMIA #RedZone #FantasyZone
#TakeFlight #FinsUp",Sportaddict,sportaddict13,"Hamburg, Deutschland","Crazy about sports. 
Especially Football & US sport. Sometimes F1.
Favorite Teams Borussia Dortmund & Pittsburgh Steelers.

and of course a proud uncle! 💪",27,False,1024,1552,Sun Dec 11 13:44:07 +0000 2016,False,,0,0,0,False,False,"[{'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}]",en,NYJvsMIA,5.0
8716,Sun Nov 03 21:21:11 +0000 2019,Fuck off,Røøt,superchis22,,Electrical Apprentice J-E-T-S JETS JETS JETS ||-// LP !🤘,128,False,303,4716,Fri Mar 06 00:53:47 +0000 2015,False,,0,0,0,False,False,[],en,NYJvsMIA,2.2885
8717,Sun Nov 03 21:21:11 +0000 2019,Flores should have Fitz toss it deep on Gase punk ass for calling the timeout. #NYJvsMIA,Eric York Sr.,ECYork1,United States,"Duval born, Jersey Shore living. Army. Dolphins, Yankees, and Gators fan. 
~That's my theme music, every good hero should have some.~ John Slade",114,False,210,4436,Tue Apr 07 02:25:52 +0000 2015,False,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,2.2885
8718,Sun Nov 03 21:21:12 +0000 2019,"#NFL100 | Termina el partido.

#FinsUp 26
#TakeFlight 18

#NYJvsMIA",Deporte Total USA,DEPORTETOTALUSA,USA,La casa de los protagonistas,11805,False,1240,202184,Sat Aug 01 23:35:40 +0000 2009,True,,0,0,0,False,False,"[{'text': 'NYJvsMIA'}, {'text': 'NYJvsMIA'}, {'text': 'NYJvsMIA'}, {'text': 'NYJvsMIA'}]",es,NYJvsMIA,5.0
8719,Sun Nov 03 21:21:13 +0000 2019,"#Flashdeportivo Ultima Hora, Ultima Hora!!! Los @MiamiDolphins ganan su Primer Juego de la temporada 2019-2020 al v… https://t.co/D9tIdhraUa",Oscar Huete 🇳🇮,Flashdeportivo,Miami,Toda la información deportiva en un solo lugar @Flashdeportivo🇳🇮,3271,False,3194,23105,Thu Jun 11 17:01:37 +0000 2009,True,,0,0,0,False,False,[{'text': 'Flashdeportivo'}],es,NYJvsMIA,5.0
8720,Sun Nov 03 21:21:13 +0000 2019,"RT @DraftKings: The Dolphins have won a football game this season.

#NYJvsMIA https://t.co/hAUUBcCJmN",Aaron Sanborn,ARSanborn603,"Dover, NH","Content Manager | Fan of all New England Sports and Hater of New York Sports. | Coffee!!...R/Ts are not endorsements, I hate both political parties equally!!",832,False,1038,9905,Thu Jan 22 20:01:57 +0000 2009,True,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,7.859499999999999
8721,Sun Nov 03 21:21:15 +0000 2019,"RT @DraftKings: The Dolphins have won a football game this season.

#NYJvsMIA https://t.co/hAUUBcCJmN",Litecoin DFS,DfsLitecoin,,"Bringing you Litecoin news, Daily Fantasy Sports lineup and Sports Betting action #Cryptocurrency #DFSSports",65,False,71,778,Wed Apr 04 01:53:36 +0000 2018,False,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,7.859499999999999
8722,Sun Nov 03 21:21:15 +0000 2019,"RT @DraftKings: The Dolphins have won a football game this season.

#NYJvsMIA https://t.co/hAUUBcCJmN",xMVP its JCARx,johnathancarney,Rhode Island,"Supernatural, MMA Fan, WWE ,Blackout grind, Gears of War Ex-pro, Xbox Gamer, Walking Dead, Marvel, DBZ 4 Life, most importantly spending time with my family.",243,False,1512,6370,Fri Aug 05 19:02:31 +0000 2011,True,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,7.859499999999999
8723,Sun Nov 03 21:21:15 +0000 2019,RT @JoelMetsNY: The signs were there on Wednesday https://t.co/k1XkZ65zLA,EL ESTA AQUI!! 🤑🥃🍕⚾️🏈,NJD107_,,"#LeslieHive #MongoMush #UnBlockedByFleming , Seltzer Influencer, link in Bio for business requests",344,False,818,33829,Tue Jan 16 19:13:28 +0000 2018,True,,0,0,0,False,False,[],en,NYJvsMIA,5.0
8724,Sun Nov 03 21:21:17 +0000 2019,RT @nyjets: S Jamal Adams is being evaluated for a possible head injury. #NYJvsMIA,Dennis Stansfield,DennisUltima,"Paterson, New Jersey","Huge wrestling, Mets, Jets, Knicks, and NASCAR fan. R.I.P. Godmom 11/3/17 Jeff Gordon followed me 4/1/16",1605,False,1611,284939,Wed Feb 02 05:14:20 +0000 2011,False,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,2.8925
8725,Sun Nov 03 21:21:17 +0000 2019,"I don’t care how bad the @Giants are, it’s always good to know the @nyjets are still the biggest embarrassment in New York.  #NFL #NYJvsMIA",Matt Mokarry,MattyMo66,"Keyport, New Jersey",I bring nothing to the table....,371,False,1075,3774,Mon Aug 01 02:05:30 +0000 2011,True,"{'id': 'cd731af0a87e763e', 'url': 'https://api.twitter.com/1.1/geo/id/cd731af0a87e763e.json', 'place_type': 'city', 'name': 'Cliffwood Beach', 'full_name': 'Cliffwood Beach, NJ', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-74.232534, 40.432934], [-74.232534, 40.452448], [-74.206901, 40.452448], [-74.206901, 40.432934]]]}, 'attributes': {}}",0,0,0,False,False,"[{'text': 'NYJvsMIA'}, {'text': 'NYJvsMIA'}]",en,NYJvsMIA,4.614
8726,Sun Nov 03 21:21:18 +0000 2019,So should Adam Gase,Max,lifeofblumstein,"Boynton Beach, FL","Sad Jets and knicks fan, content isles and Yankees fans",243,False,641,9268,Wed Feb 01 02:49:29 +0000 2012,True,"{'id': '2bc7c264a080898b', 'url': 'https://api.twitter.com/1.1/geo/id/2bc7c264a080898b.json', 'place_type': 'city', 'name': 'Hollywood', 'full_name': 'Hollywood, FL', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-80.248975, 25.986228], [-80.248975, 26.093132], [-80.107808, 26.093132], [-80.107808, 25.986228]]]}, 'attributes': {}}",0,0,0,False,False,[],en,NYJvsMIA,5.0
8727,Sun Nov 03 21:21:18 +0000 2019,Shut Yall Bitch Asses The Fuck Up.,BA$H🇭🇹,WizMikeyy,"Queens, NY",BA$H SANTANA,1142,False,595,9458,Sun Sep 02 03:48:18 +0000 2012,False,,0,0,0,False,False,[],en,NYJvsMIA,0.963
8728,Sun Nov 03 21:21:19 +0000 2019,RT @PandaNYJ: A Todd Bowles move by punting the ball there. Awful. I apologize for ever supporting Adam Gase. This is the worst it has ever…,michael ceparano,michaelcep,,"Profesional bullshit artist , Die hard jets fan",197,False,443,26348,Fri Aug 26 08:30:30 +0000 2011,True,,0,0,0,False,False,[],en,NYJvsMIA,2.0705
8729,Sun Nov 03 21:21:19 +0000 2019,"3rd quarter.
Gase writing his resignation letter on the bench. 
#NYJvsMIA 
@49ers https://t.co/NWrXtAM4O1",Oaklandish🌊,FreeYemenNow,,"Muslims 4 Jewish Bernie
Feel The Bern.",329,False,1272,923,Mon Sep 09 22:23:25 +0000 2019,False,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,3.5199999999999996
8730,Sun Nov 03 21:21:20 +0000 2019,"The #Jets really embodied the spirit of Joe Namath today!*

*They looked drunk and embarrassingly tried to score

#Dolphins #NYJvsMIA",Jarrett Carlen,JarrettGC,"Phoenix,AZ","Producer of @Bickley_Marotta 10am-2pm on Arizona Sports 98.7. Comedy writer, tech director, podcaster, and song parodist. Sports Kabob Fri 1:30PM",7288,False,100,17749,Tue Aug 04 06:29:15 +0000 2009,False,,0,0,0,False,False,"[{'text': 'NYJvsMIA'}, {'text': 'NYJvsMIA'}, {'text': 'NYJvsMIA'}]",en,NYJvsMIA,2.344
8731,Sun Nov 03 21:21:21 +0000 2019,CONGRATS GUYS!!,SpookyLarlar👻,LarlarGaming,NJ-NYC,"20, 🇵🇭, Comp. Sci. Major, Twitch Affiliate, Gamer, Sports fan, Coffee & Bubble Tea Addict.",884,False,547,128696,Wed Mar 14 00:00:15 +0000 2012,True,,0,0,0,False,False,[],en,NYJvsMIA,8.0515
8732,Sun Nov 03 21:21:22 +0000 2019,"@UrinatingTree I suggest if you lose to the Dolphins this year, you get kicked out of the League. #nyjvsmia",DAVID-IN-NYC,DAVID_IN_NYC,,,41,False,91,2383,Fri Jul 11 18:37:11 +0000 2014,False,,0,0,0,False,False,[{'text': 'nyjvsmia'}],en,NYJvsMIA,2.9905000000000004
8733,Sun Nov 03 21:21:22 +0000 2019,"RT @TheWrazzlinKid: Adam Gase is the worst coach in football, i’d take Rex Ryan or Todd Bowles back over this fucking bum any day of the we…",KBII,TB_REAL,Purgatory,I won’t be tweeting for awhile..,384,False,65,44631,Fri Jul 22 06:49:00 +0000 2011,True,,0,0,0,False,False,[],en,NYJvsMIA,1.8755
8734,Sun Nov 03 21:21:24 +0000 2019,"You alive, @nmorgasenradio? #Jets #NYJvsMIA #NYJets",Empty the Bench,ETBSportsPod,,"A sports podcast hosted by @thomasjalbano, @NickWritesWords & @nmorgasenradio. Come check out our podcast and rate & subscribe.",30,False,243,491,Wed Jul 03 04:41:34 +0000 2019,False,,0,0,0,False,False,"[{'text': 'NYJets'}, {'text': 'NYJets'}, {'text': 'NYJets'}]",en,NYJvsMIA,6.909
8735,Sun Nov 03 21:21:25 +0000 2019,"Final from MetLife. 

#NYJvsMIA | #TakeFlight https://t.co/py30sJW3tH",New York Jets,nyjets,New York,#TakeFlight,1243038,True,11648,61101,Thu Oct 30 22:40:49 +0000 2008,True,,0,0,0,False,False,"[{'text': 'TakeFlight'}, {'text': 'TakeFlight'}]",en,NYJvsMIA,5.0
8736,Sun Nov 03 21:21:25 +0000 2019,DOLPHINS WIN!! DOLPHINS WIN!! #FinsUp #NYJvsMIA https://t.co/K2qNYnAeeg,Eduardo Sierra,esierr1,,Entrepreneurship and other things.,197,False,633,7305,Tue Oct 12 02:53:05 +0000 2010,True,,0,0,0,False,False,"[{'text': 'NYJvsMIA'}, {'text': 'NYJvsMIA'}]",en,NYJvsMIA,9.5245
8737,Sun Nov 03 21:21:26 +0000 2019,"Können wir kurz innehalten und appreciaten, dass die Dolphins einfach gewonnen haben?! Ich bin sprachlos... 😭🤸🏼‍♀️🐬… https://t.co/dV6iQMG1mj",Anni,nikaninchen,,"Wenn ich mal groß bin, will ich auch mal Spießer werden. Und mein Leben im Griff haben. Mit pünktlich sein und so.",35,False,591,2659,Tue Nov 04 18:22:41 +0000 2014,False,,0,0,0,False,False,[],de,NYJvsMIA,1.8199999999999998
8738,Sun Nov 03 21:21:28 +0000 2019,"FINAL SCORE: #Dolphins 26 (1-7) #Jets 18 (1-7)
#NYJvsMIA #RedZone #FantasyZone
#TakeFlight #FinsUp",Red Zone Channel,RedZoneChannel,"RZC - Ch. 703,   FZC - Ch. 704",The official home for DIRECTV's Red Zone Channel and Fantasy Zone Channel. Call 1.800.GET.SPORTS to order NFL Sunday Ticket Max!,28104,True,561,21721,Wed Jun 03 22:25:19 +0000 2009,False,,0,0,0,False,False,"[{'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}, {'text': 'FinsUp'}]",en,NYJvsMIA,5.0
8739,Sun Nov 03 21:21:29 +0000 2019,Adam Gase calling a meaningless time out to waste all of our time.  Just like the asshole he is.  #NYJvsMIA @MiamiDolphins #FinsUp,dolphinslaxer,dolphinslaxer,,"True Moderate who values integrity above all. Lacrosse, Miami Dolphins, MGo Blue, NY https://t.co/fg2O6TPffK Marketer & Founder @PathfinderIA. All opinions are my own",754,False,2256,19256,Tue Oct 14 17:42:32 +0000 2008,True,"{'id': '00a6ce430727193c', 'url': 'https://api.twitter.com/1.1/geo/id/00a6ce430727193c.json', 'place_type': 'city', 'name': 'Fair Oaks', 'full_name': 'Fair Oaks, VA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-77.373778, 38.845651], [-77.373778, 38.8809], [-77.329668, 38.8809], [-77.329668, 38.845651]]]}, 'attributes': {}}",0,0,0,False,False,"[{'text': 'FinsUp'}, {'text': 'FinsUp'}]",en,NYJvsMIA,2.5305
8740,Sun Nov 03 21:21:29 +0000 2019,"RT @nyjets: 29-yarder is good.

#NYJvsMIA | #TakeFlight https://t.co/dcwwJzDWHH",nick (6-2),n1cksearle,,Buffalo Twitter’s golden boy #GoBills,393,False,340,16435,Sun Nov 02 23:59:17 +0000 2014,True,,0,0,0,False,False,"[{'text': 'TakeFlight'}, {'text': 'TakeFlight'}]",en,NYJvsMIA,7.202
8741,Sun Nov 03 21:21:31 +0000 2019,They should put a bunch of beer fridges in Miami after that. #NYJvsMIA,Matt Wagner,MW_GoJoeBruin,,"CA ➡️ CO. UCCS 📚, Aspiring sportswriter now also looking into the business side of sports. #GoMountainLions #ClawsOut @GoJoeBruinUCLA",822,False,2642,81069,Tue Jul 13 19:49:38 +0000 2010,True,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,5.0
8742,Sun Nov 03 21:21:35 +0000 2019,DOLPHINS WIN! 😆 #NYJvsMIA,The Amazing Mike 2.0,Reylo713,Somewhere interesting ,"NYG-NYK-NYM-NYI Unapologetically ships #Reylo, #SpiderMarvel, #Jonerys, #SuperWonder and #Anidala Don't go with the flow, go against the flow Anti-Liberal #MAGA",356,False,1135,32451,Fri Feb 15 03:49:09 +0000 2019,False,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,9.0435
8743,Sun Nov 03 21:21:35 +0000 2019,"The tanking Dolphins are about to beat the Jets in Miami.

#NYJvsMIA",Dylan Schmittler,DylansSports1,"Estero, FL","27, FGCU and STU Alum, Sports Administration/Journalism Grad, Graphics, 19-time 5K Runner, John 3:16, Jesus, Numbers, Baseball 24/7/365.",335,False,2652,40548,Wed May 29 00:44:26 +0000 2013,False,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,5.0
8744,Sun Nov 03 21:21:36 +0000 2019,About time. It’s been apparent for a couple weeks now. Love the dude let’s get straight. #jets,𓀦,ESharpbro,Ny,just another NY’er ready for life in washington,44,False,192,3353,Fri Dec 15 16:34:24 +0000 2017,False,,0,0,0,False,False,[{'text': 'jets'}],en,NYJvsMIA,8.634500000000001
8745,Sun Nov 03 21:21:36 +0000 2019,Season Over #NYJvsMIA,robert,grheavin52,,,80,False,137,2120,Fri Sep 30 15:20:16 +0000 2011,False,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,5.0
8746,Sun Nov 03 21:21:36 +0000 2019,"Just hoping the Dolphins don't fuck around and end up on a winning streak.
#TanktoTank
#NYJvsMIA",PlatinumDragon,TheSynnic,A strange and confusing planet,Bouncing quarters off a fat girls butt cuz women make me cry through my penis.,12,False,106,1035,Thu Jan 19 05:10:37 +0000 2012,False,,0,0,0,False,False,"[{'text': 'NYJvsMIA'}, {'text': 'NYJvsMIA'}]",en,NYJvsMIA,9.211
8747,Sun Nov 03 21:21:37 +0000 2019,"RT @nyjets: Final from MetLife. 

#NYJvsMIA | #TakeFlight https://t.co/py30sJW3tH",Ryan Wilmotte,RynoRage34,Pennsylvania,Pittsburgh | #H2P,518,False,994,5746,Fri Sep 30 00:38:57 +0000 2016,False,,0,0,0,False,False,"[{'text': 'TakeFlight'}, {'text': 'TakeFlight'}]",en,NYJvsMIA,5.0
8748,Sun Nov 03 21:21:39 +0000 2019,"I would not say this is more delicious than the moment @catchcamarillo gave @MiamiDolphins fans, just a different t… https://t.co/Mr4fMWlBId",Doc,idocmedia,"Orlando, FL","Media producer, Orlando native, sports fan",505,False,281,2009,Tue Oct 21 22:34:46 +0000 2014,False,,0,0,0,False,False,[],en,NYJvsMIA,8.0575
8749,Sun Nov 03 21:21:42 +0000 2019,I know you didn’t just tweet this,remember bitch YOU clicked on my face,215Dev_,,the Jets give me headaches. the sixers finally good.,5282,False,276,53616,Thu Sep 18 16:39:55 +0000 2014,True,,0,0,0,False,False,[],en,NYJvsMIA,5.0
8750,Sun Nov 03 21:21:44 +0000 2019,"RT @nyjets: Final from MetLife. 

#NYJvsMIA | #TakeFlight https://t.co/py30sJW3tH",Nick,Nickm575,United States,@Celtics @patriots @redsox,361,False,739,23608,Mon Nov 07 22:38:02 +0000 2011,True,,0,0,0,False,False,"[{'text': 'TakeFlight'}, {'text': 'TakeFlight'}]",en,NYJvsMIA,5.0
8751,Sun Nov 03 21:21:44 +0000 2019,"J-E-T-S SUCK SUCK SUCK
😂😂😂😂🤣🤣🤣🤣",Zach Jezioro,Zach_Jezioro13,"Buffalo, NY",Sabres 🏒 Bills 🏈 Red Sox ⚾️ Instagram: zach_jezioro13 Snapchat: zachjezioro1313,99,False,203,1655,Fri Oct 18 22:46:47 +0000 2019,False,,0,0,0,False,False,[],en,NYJvsMIA,0.5104999999999998
8752,Sun Nov 03 21:21:44 +0000 2019,It’s official we are now the worst team in the #NFL On the positives currently the Jets have a better draft pick th… https://t.co/FN4U9pJDV9,Donal Barry,BarryDonal,Kerry,"Building a dream one story at a time on @kerrysportshub   NUJ @LadiesHEC Chairperson, Heard on @terracetalkrk Tralee Bay FC - Jets Fan South Kerryman",2407,False,1411,7110,Wed Dec 19 23:33:49 +0000 2012,True,,0,0,0,False,False,[{'text': 'NFL'}],en,NYJvsMIA,6.48
8753,Sun Nov 03 21:21:45 +0000 2019,Good job you useless fucks,spooky szn🎃👻,shamantuhh,Swamps of Jersey,Gemini• Jersey• NYY• NYR• NYJ• SPO 🎃🖤,541,False,335,29743,Sat Jun 18 23:58:05 +0000 2016,True,,0,0,0,False,False,[],en,NYJvsMIA,2.706
8754,Sun Nov 03 21:21:46 +0000 2019,"C'est terminé à Miami, défaite 26-18 contre les @MiamiDolphinsFR. Je vais m'enterrer dans une cave et je reviens po… https://t.co/4l2YeiDRJ1",JetsFrance 🏈🇫🇷 | 1-6,NYJets_FR,"Cortland, NJ","Compte français sur les @nyjets, propriété de @Maxallica. Design: @SpartanCreation.",1405,False,226,11452,Sun Aug 03 17:56:33 +0000 2014,True,,0,0,0,False,False,[],fr,NYJvsMIA,5.0
8755,Sun Nov 03 21:21:47 +0000 2019,Why the fuck would you even tweet this?,Anthony Rosino,arossss1268,North Babylon NY,"Sports guy. Mets, Jets, Rangers, Irish. My 9-10 year old football team is awesome",141,False,356,40313,Wed Jul 08 23:55:04 +0000 2009,True,,0,0,0,False,False,[],en,NYJvsMIA,2.2885
8756,Sun Nov 03 21:21:49 +0000 2019,"RT @DraftKings: The Dolphins have won a football game this season.

#NYJvsMIA https://t.co/hAUUBcCJmN",manuel.,mxnuel0,my house ,#Wentzszn,587,False,448,35384,Mon Dec 29 01:08:43 +0000 2014,True,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,7.859499999999999
8757,Sun Nov 03 21:21:49 +0000 2019,Shoot me,Mike,SRSMike,What it do baybeee?,Founder of @StarkRaveSports. Twitter should not be taken seriously.,815,False,483,4687,Mon Nov 16 01:35:08 +0000 2015,False,,0,0,0,False,False,[],en,NYJvsMIA,3.3
8758,Sun Nov 03 21:21:50 +0000 2019,"This is amazing! Brian Flores has traded away literally EVERYONE for draft position in 2020, and even the weakest D… https://t.co/QDtXPPQhTP",Tom Breedon,tom_breedon,"Darlington, England","200lbs of barbaric northerner! I play guitar & sing for @TUCMetal, write for @TheMetalReview, teach guitar, drink Jager, and love boxing, MMA & Darlington FC.",356,False,791,15115,Sat Oct 10 20:23:04 +0000 2009,False,,0,0,0,False,False,[],en,NYJvsMIA,6.0015
8759,Sun Nov 03 21:21:51 +0000 2019,RT @fakematttoon: Updated look at tanking NFL teams this season #NYJvsMIA https://t.co/AUqRQ3hhcU,John DeBerry,DeBalls,Florida,Lt. FireMedic @Fire Dept.,212,False,1044,1153,Fri Mar 20 14:03:35 +0000 2009,True,,0,0,0,False,False,[{'text': 'NYJvsMIA'}],en,NYJvsMIA,5.0
